,path,distance
99,PILL/00093-0670-06_PART_1_OF_1_CHAL10_SB_822B417A.jpg,19.39014802551444
237,PILL/00093-1049-98_PART_1_OF_1_CHAL10_SF_CE29E75F.jpg,19.403270740818026
269,PILL/00093-5290-56_PART_1_OF_1_CHAL10_SF_21281080.jpg,19.43749857653239
84,PILL/00093-5050-06_PART_1_OF_1_CHAL10_SF_992D4C9A.jpg,19.43749857653239
107,PILL/00093-7267-01_PART_1_OF_1_CHAL10_SB_DF2FEFEF.jpg,19.49608410818698
227,PILL/00093-1174-01_PART_1_OF_1_CHAL10_SF_B52B5AFA.jpg,19.54843223515935
72,PILL/00093-4443-01_PART_1_OF_1_CHAL10_SB_9E2D4F0A.jpg,19.612207958203147
225,PILL/00093-4444-01_PART_1_OF_1_CHAL10_SB_B42D5A1A.jpg,19.612922439368493
179,PILL/00093-1049-98_PART_1_OF_1_CHAL10_SB_CE29E75F.jpg,19.688764500145506
216,PILL/00093-5116-01_PART_1_OF_1_CHAL10_SB_B92D5C8A.jpg,19.719444762817623
183,PILL/00093-7267-01_PART_1_OF_1_CHAL10_SF_DF2FEFEF.jpg,19.94705045824716
248,PILL/00093-5050-06_PART_1_OF_1_CHAL10_SB_992D4C9A.jpg,19.979625591081597
263,PILL/00093-2274-34_PART_1_OF_1_CHAL10_SB_022D814C.jpg,20.083393668178147
188,PILL/00093-2274-34_PART_1_OF_1_CHAL10_SF_022D814C.jpg,20.083393668178147
282,PILL/00093-1015-01_PART_1_OF_1_CHAL10_SB_A929D4FE.jpg,20.371717631604728
211,PILL/00093-0852-53_PART_1_OF_1_CHAL10_SB_2C241600.jpg,20.391425811173104
22,PILL/00093-2275-34_PART_1_OF_1_CHAL10_SF_D82D6C1B.jpg,20.447272855990807
224,PILL/00093-5036-01_PART_1_OF_1_CHAL10_SB_122D0978.jpg,20.58241985971667
87,PILL/00093-0537-01_PART_1_OF_1_CHAL10_SF_942B4A7A.jpg,20.643113665983485
221,PILL/00093-0537-01_PART_1_OF_1_CHAL10_SB_942B4A7A.jpg,20.90370205475367
68,PILL/00093-7147-56_PART_1_OF_1_CHAL10_SF_432BA1DD.jpg,20.93612746810215
133,PILL/00093-1078-53_PART_1_OF_1_CHAL10_SF_8529C2FE.jpg,20.993460332376447
102,PILL/00093-4069-01_PART_1_OF_1_CHAL10_SF_E126F0B7.jpg,21.18667997986246
118,PILL/00093-1078-53_PART_1_OF_1_CHAL10_SB_8529C2FE.jpg,21.189986096137428
0,PILL/00093-4069-01_PART_1_OF_1_CHAL10_SB_E126F0B7.jpg,21.34846630014707
257,PILL/00093-1174-01_PART_1_OF_1_CHAL10_SB_B52B5AFA.jpg,21.427035227057104
51,PILL/00093-7147-56_PART_1_OF_1_CHAL10_SB_432BA1DD.jpg,21.427035227057104
241,PILL/00093-5105-56_PART_1_OF_1_CHAL10_SF_102D880C.jpg,21.47112806452392
235,PILL/00093-2931-01_PART_1_OF_1_CHAL10_SF_4A2B2559.jpg,21.482535875735763
291,PILL/00093-2932-01_PART_1_OF_1_CHAL10_SF_DA296D4B.jpg,21.503530729865986
215,PILL/00093-0778-01_PART_1_OF_1_CHAL10_SF_4D2926C9.jpg,21.557440745962893
96,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SF_A323D19E.jpg,21.634481905633503
261,PILL/00093-4059-53_PART_1_OF_1_CHAL10_SB_FD2D7EDB.jpg,21.877365618309064
271,PILL/00093-7181-01_PART_1_OF_1_CHAL10_SB_2D2B96CC.jpg,21.902018745370448
58,PILL/00093-2131-01_PART_1_OF_1_CHAL10_SF_E729F3BF.jpg,21.93343284782411
24,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SB_2B2D958C.jpg,21.94980939345165
65,PILL/00093-7181-01_PART_1_OF_1_CHAL10_SF_2D2B96CC.jpg,22.1672909786524
73,PILL/00093-1177-01_PART_1_OF_1_CHAL10_SF_4F2B27C9.jpg,22.1834959462235
144,PILL/00093-1177-01_PART_1_OF_1_CHAL10_SB_4F2B27C9.jpg,22.1834959462235
57,PILL/00093-4059-53_PART_1_OF_1_CHAL10_SF_FD2D7EDB.jpg,22.255729578729284
191,PILL/00093-7305-65_PART_1_OF_1_CHAL10_SB_7C2F3E59.jpg,22.479494650084938
166,PILL/00093-2268-01_PART_1_OF_1_CHAL10_SF_D5296ADB.jpg,22.575380577809113
121,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SB_A323D19E.jpg,22.66213100001944
127,PILL/00093-7294-01_PART_1_OF_1_CHAL10_SB_812F40CA.jpg,22.68057067902124
187,PILL/00093-0778-01_PART_1_OF_1_CHAL10_SB_4D2926C9.jpg,22.735100314356657
194,PILL/00093-7208-56_PART_1_OF_1_CHAL10_SB_E42FF25F.jpg,22.799180323171207
36,PILL/00093-7366-56_PART_1_OF_1_CHAL10_SB_B12FD8DE.jpg,22.821268694522924
243,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SF_2B2D958C.jpg,22.94142200730596
195,PILL/00093-7247-06_PART_1_OF_1_CHAL10_SB_7329B9CD.jpg,23.070308910986018
274,PILL/00093-7202-98_PART_1_OF_1_CHAL10_SF_6323B1ED.jpg,23.12469610709276
54,PILL/00093-2131-01_PART_1_OF_1_CHAL10_SB_E729F3BF.jpg,23.644952298112866
276,PILL/00093-7208-56_PART_1_OF_1_CHAL10_SF_E42FF25F.jpg,23.698204631879744
176,PILL/00093-7247-06_PART_1_OF_1_CHAL10_SF_7329B9CD.jpg,23.779393118402094
81,PILL/00093-2268-01_PART_1_OF_1_CHAL10_SB_D5296ADB.jpg,23.940967221101097
201,PILL/00093-5036-01_PART_1_OF_1_CHAL10_SF_122D0978.jpg,24.091039364830284
104,PILL/00093-7305-65_PART_1_OF_1_CHAL10_SF_7C2F3E59.jpg,24.165348207540664
17,PILL/00093-2264-01_PART_1_OF_1_CHAL10_SF_DE296F5B.jpg,24.16722888187264
199,PILL/00093-2264-01_PART_1_OF_1_CHAL10_SB_DE296F5B.jpg,24.295427494254167
193,PILL/00093-2932-01_PART_1_OF_1_CHAL10_SB_DA296D4B.jpg,24.309167440280916
217,PILL/00093-7294-01_PART_1_OF_1_CHAL10_SF_812F40CA.jpg,24.33629037164568
28,PILL/00093-2263-01_PART_1_OF_1_CHAL10_SB_0029803C.jpg,24.5162657763708
145,PILL/00093-2263-01_PART_1_OF_1_CHAL10_SF_0029803C.jpg,24.5162657763708
46,PILL/00093-7202-98_PART_1_OF_1_CHAL10_SB_6323B1ED.jpg,24.754330844393582
44,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SF_E626F327.jpg,24.791935474063656
14,PILL/00093-7239-98_PART_1_OF_1_CHAL10_SB_A71DD3FE.jpg,24.844189595174484
184,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SB_E626F327.jpg,25.089453100862364
232,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SF_10268814.jpg,25.1109041808593
111,PILL/00093-7239-98_PART_1_OF_1_CHAL10_SF_A71DD3FE.jpg,25.191956460384606
131,PILL/00093-3125-01_PART_1_OF_1_CHAL10_SF_DD26EEA7.jpg,26.101350122151523
61,PILL/00093-3123-01_PART_1_OF_1_CHAL10_SF_EB26F597.jpg,26.161864760473073
169,PILL/00093-2270-34_PART_1_OF_1_CHAL10_SB_E12D70FB.jpg,26.598352437094576
125,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SB_10268814.jpg,26.656101639868208
240,PILL/00093-2272-34_PART_1_OF_1_CHAL10_SF_DD2D6EBB.jpg,27.291876959178374
207,PILL/00093-0148-01_PART_1_OF_1_CHAL10_SF_4629A34D.jpg,27.524388322110024
167,PILL/00093-0148-01_PART_1_OF_1_CHAL10_SB_4629A34D.jpg,27.579355369473337
110,PILL/00093-0812-01_PART_1_OF_1_CHAL10_SF_2D2316D8.jpg,27.60083418418678
39,PILL/00093-3002-56_PART_1_OF_1_CHAL10_SF_0D2986FC.jpg,27.63412769268478
153,PILL/00093-3129-01_PART_1_OF_1_CHAL10_SB_B32DD9FE.jpg,27.6416117257815
43,PILL/00093-2060-98_PART_1_OF_1_CHAL10_SB_072983CC.jpg,27.713681451772658
35,PILL/00093-7336-06_PART_1_OF_1_CHAL10_SF_FA26FD17.jpg,27.947791912902694
138,PILL/00093-3196-53_PART_1_OF_1_CHAL10_SF_C52DE2FF.jpg,27.963281525582737
213,PILL/00093-2060-98_PART_1_OF_1_CHAL10_SF_072983CC.jpg,28.01813979949464
82,PILL/00093-2270-34_PART_1_OF_1_CHAL10_SF_E12D70FB.jpg,28.029840193484375
106,PILL/00093-3129-01_PART_1_OF_1_CHAL10_SF_B32DD9FE.jpg,28.035072625531267
59,PILL/00093-5117-98_PART_1_OF_1_CHAL10_SB_522D2929.jpg,28.17697654817248
128,PILL/00093-3125-01_PART_1_OF_1_CHAL10_SB_DD26EEA7.jpg,28.24775630913367
62,PILL/00093-5703-01_PART_1_OF_1_CHAL10_SB_7D2DBE9D.jpg,28.37999205566271
21,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SF_BA23DD0E.jpg,28.53940120884597
92,PILL/00093-1025-06_PART_1_OF_1_CHAL10_SF_8A29C56E.jpg,28.69450951390279
112,PILL/00093-2272-34_PART_1_OF_1_CHAL10_SB_DD2D6EBB.jpg,28.92650262191424
258,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SB_BA23DD0E.jpg,29.160373655588447
210,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SB_2629932C.jpg,29.29060412869116
150,PILL/00093-3196-53_PART_1_OF_1_CHAL10_SB_C52DE2FF.jpg,29.36920518743511
142,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SF_2629932C.jpg,29.49659628700965
170,PILL/00093-3167-53_PART_1_OF_1_CHAL10_SF_F7267B83.jpg,29.51033339190504
136,PILL/00093-3002-56_PART_1_OF_1_CHAL10_SB_0D2986FC.jpg,29.549878703082552
177,PILL/00093-5117-98_PART_1_OF_1_CHAL10_SF_522D2929.jpg,29.556312532798884
229,PILL/00093-5703-01_PART_1_OF_1_CHAL10_SF_7D2DBE9D.jpg,29.792058756298722
71,PILL/00093-3160-06_PART_1_OF_1_CHAL10_SB_FB297DFB.jpg,29.914214644212027
287,PILL/00093-1025-06_PART_1_OF_1_CHAL10_SB_8A29C56E.jpg,29.917500694933548
4,PILL/00093-7227-72_PART_1_OF_1_CHAL10_SF_CC306663.jpg,29.941985231330957
95,PILL/00078-0360-34_PART_1_OF_1_CHAL10_SF_F015780B.jpg,30.00171024279831
98,PILL/00078-0360-34_PART_1_OF_1_CHAL10_SB_F015780B.jpg,30.24739512325574
48,PILL/00093-5502-01_PART_1_OF_1_CHAL10_SB_742DBA1D.jpg,30.67495968022499
178,PILL/00093-5119-98_PART_1_OF_1_CHAL10_SF_492D24A9.jpg,30.73791826538159
11,PILL/00093-3167-53_PART_1_OF_1_CHAL10_SB_F7267B83.jpg,30.77347355080872
139,PILL/00093-7180-01_PART_1_OF_1_CHAL10_SF_482BA47D.jpg,30.799471860755208
245,PILL/00093-7113-06_PART_1_OF_1_CHAL10_SB_E029F05F.jpg,30.884096410989546
64,PILL/00093-5119-98_PART_1_OF_1_CHAL10_SB_492D24A9.jpg,30.97766976089184
244,PILL/00093-7292-53_PART_1_OF_1_CHAL10_SF_781B3C09.jpg,31.052380500297748
205,PILL/00093-7292-53_PART_1_OF_1_CHAL10_SB_781B3C09.jpg,31.095575741938465
89,PILL/00093-7113-06_PART_1_OF_1_CHAL10_SF_E029F05F.jpg,31.29083392805072
76,PILL/00093-7180-01_PART_1_OF_1_CHAL10_SB_482BA47D.jpg,31.602107643008377
74,PILL/00093-5502-01_PART_1_OF_1_CHAL10_SF_742DBA1D.jpg,31.745144120666314
197,PILL/00093-5247-65_PART_1_OF_1_CHAL10_SF_8F26C7D6.jpg,32.13401315857567
275,PILL/00093-0147-01_PART_1_OF_1_CHAL10_SF_212990BC.jpg,32.15572705440172
219,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SF_8727C3AE.jpg,32.22249550151485
129,PILL/00093-0147-01_PART_1_OF_1_CHAL10_SB_212990BC.jpg,32.41334195714428
246,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SF_C92FE4DF.jpg,32.45436062249654
117,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SF_15268A84.jpg,32.46989213754806
160,PILL/00093-3109-53_PART_1_OF_1_CHAL10_SF_C819644B.jpg,32.78828517873747
212,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SB_8727C3AE.jpg,33.03834141720845
290,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SB_9F23CF8E.jpg,33.0468931895766
159,PILL/00093-3010-84_PART_1_OF_1_CHAL10_SB_F72CFBF7.jpg,33.06070969125913
63,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SB_C92FE4DF.jpg,33.149475962326555
126,PILL/00093-3010-84_PART_1_OF_1_CHAL10_SF_F72CFBF7.jpg,33.31766594700879
90,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SF_9F23CF8E.jpg,33.448559933797696
289,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SB_15268A84.jpg,33.485303633671954
266,PILL/00093-3160-06_PART_1_OF_1_CHAL10_SF_FB297DFB.jpg,33.53039257406105
181,PILL/00093-0757-01_PART_1_OF_1_CHAL10_SF_AC2B561A.jpg,33.54739696139312
18,PILL/00093-7338-01_PART_1_OF_1_CHAL10_SF_642D3229.jpg,33.98651338406568
163,PILL/00093-3109-53_PART_1_OF_1_CHAL10_SB_C819644B.jpg,34.08829625923911
270,PILL/00093-0757-01_PART_1_OF_1_CHAL10_SB_AC2B561A.jpg,34.69067963608163
16,PILL/00093-5247-65_PART_1_OF_1_CHAL10_SB_8F26C7D6.jpg,34.7184907149192
192,PILL/00093-0320-01_PART_1_OF_1_CHAL10_SB_702B3819.jpg,34.73928162841244
198,PILL/00093-4234-01_PART_1_OF_1_CHAL10_SF_292D1488.jpg,34.74001979649768
124,PILL/00093-5118-98_PART_1_OF_1_CHAL10_SF_452D2299.jpg,35.130820910181555
77,PILL/00093-0320-01_PART_1_OF_1_CHAL10_SF_702B3819.jpg,35.292775350412704
180,PILL/00093-4234-01_PART_1_OF_1_CHAL10_SB_292D1488.jpg,35.53288258736453
278,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SB_A82B540A.jpg,35.63430924425073
80,PILL/00093-7158-06_PART_1_OF_1_CHAL10_SF_312B98DC.jpg,36.09450501863261
238,PILL/00078-0572-15_PART_1_OF_1_CHAL10_SB_381D9C4C.jpg,36.2426235292659
293,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SF_A82B540A.jpg,36.335711544649755
185,PILL/00093-7158-06_PART_1_OF_1_CHAL10_SB_312B98DC.jpg,36.97806756364358
12,PILL/00093-5118-98_PART_1_OF_1_CHAL10_SB_452D2299.jpg,36.99052945493351
228,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SF_04268274.jpg,37.0942024962363
288,PILL/00093-7286-89_PART_1_OF_1_CHAL10_SB_D62FEB6F.jpg,37.163288966391185
200,PILL/00093-1016-01_PART_1_OF_1_CHAL10_SF_BA29DD0E.jpg,37.18440583587514
60,PILL/00093-1016-01_PART_1_OF_1_CHAL10_SB_BA29DD0E.jpg,37.54031760960251
27,PILL/00078-0572-15_PART_1_OF_1_CHAL10_SF_381D9C4C.jpg,37.996126062682706
9,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SF_20271038.jpg,38.014958006790685
5,PILL/00093-7286-89_PART_1_OF_1_CHAL10_SF_D62FEB6F.jpg,38.080408775435174
284,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SB_04268274.jpg,38.26347263893656
100,PILL/00093-7155-56_PART_1_OF_1_CHAL10_SF_A227D15E.jpg,38.30415508837366
253,PILL/00093-7155-56_PART_1_OF_1_CHAL10_SB_A227D15E.jpg,38.91563571238204
67,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SB_20271038.jpg,38.95563515327764
2,PILL/00078-0486-15_PART_1_OF_1_CHAL10_SB_E61D736B.jpg,38.966260158586515
157,PILL/00078-0486-15_PART_1_OF_1_CHAL10_SF_E61D736B.jpg,39.37298365493023
161,PILL/00093-7182-01_PART_1_OF_1_CHAL10_SF_362B9B4C.jpg,40.04951586662359
130,PILL/00093-7182-01_PART_1_OF_1_CHAL10_SB_362B9B4C.jpg,40.106940194632564
114,PILL/00093-7243-06_PART_1_OF_1_CHAL10_SF_7B293DD9.jpg,40.701391959451854
3,PILL/00093-0926-06_PART_1_OF_1_CHAL10_SF_9826CC56.jpg,40.89486289859406
208,PILL/00093-7155-98_PART_1_OF_1_CHAL10_SB_4A21A50D.jpg,41.00120185437994
196,PILL/00093-7155-98_PART_1_OF_1_CHAL10_SF_4A21A50D.jpg,41.02069281474159
273,PILL/00093-7243-06_PART_1_OF_1_CHAL10_SB_7B293DD9.jpg,41.31924677336705
204,PILL/00093-5711-01_PART_1_OF_1_CHAL10_SF_3A2B9D5C.jpg,42.248525635483624
20,PILL/00093-5711-01_PART_1_OF_1_CHAL10_SB_3A2B9D5C.jpg,42.29927291577743
242,PILL/00093-0892-01_PART_1_OF_1_CHAL10_SF_A32B519A.jpg,43.07155345455147
15,PILL/00093-0892-01_PART_1_OF_1_CHAL10_SB_A32B519A.jpg,43.07155345455147
220,PILL/00093-7244-06_PART_1_OF_1_CHAL10_SB_CD2FE6EF.jpg,43.2376608353203
214,PILL/00093-7244-06_PART_1_OF_1_CHAL10_SF_CD2FE6EF.jpg,43.70176498393234
171,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SB_19268C94.jpg,43.7244130128035
49,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SF_19268C94.jpg,43.87714615801409
38,PILL/00093-7219-06_PART_1_OF_1_CHAL10_SF_72293959.jpg,46.95032283572532
47,PILL/00093-7219-06_PART_1_OF_1_CHAL10_SB_72293959.jpg,47.2767281103044
268,PILL/00093-7220-06_PART_1_OF_1_CHAL10_SB_692934D9.jpg,47.37801296406726
222,PILL/00093-5215-01_PART_1_OF_1_CHAL10_SF_562BAB0D.jpg,48.01025808571278
165,PILL/00093-7220-06_PART_1_OF_1_CHAL10_SF_692934D9.jpg,48.056398495378936
141,PILL/00093-5215-01_PART_1_OF_1_CHAL10_SB_562BAB0D.jpg,48.281092892455895
109,PILL/00093-0174-56_PART_1_OF_1_CHAL10_SF_96294B5A.jpg,48.5589969343269
32,PILL/00078-0574-15_PART_1_OF_1_CHAL10_SB_3E1D9F4C.jpg,48.5687643125224
154,PILL/00093-7156-56_PART_1_OF_1_CHAL10_SF_DF27EF8F.jpg,49.30103954400639
174,PILL/00078-0574-15_PART_1_OF_1_CHAL10_SF_3E1D9F4C.jpg,49.325092591686634
173,PILL/00093-7121-98_PART_1_OF_1_CHAL10_SB_5D2BAE9D.jpg,49.80497172975164
135,PILL/00074-3020-11_PART_1_OF_1_CHAL10_SB_E01D703B.jpg,50.23720644765215
91,PILL/00074-3020-11_PART_1_OF_1_CHAL10_SF_E01D703B.jpg,50.23720644765215
