,path,distance
10,PILL/00093-7285-89_PART_1_OF_1_CHAL10_SB_B62FDB4E.jpg,173.95689121158725
131,PILL/00093-3125-01_PART_1_OF_1_CHAL10_SF_DD26EEA7.jpg,174.19816302131318
61,PILL/00093-3123-01_PART_1_OF_1_CHAL10_SF_EB26F597.jpg,174.26703646989583
213,PILL/00093-2060-98_PART_1_OF_1_CHAL10_SF_072983CC.jpg,174.3244102241565
228,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SF_04268274.jpg,177.78076386381065
125,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SB_10268814.jpg,179.45472966740107
56,PILL/00093-3193-01_PART_1_OF_1_CHAL10_SF_AD29569A.jpg,181.13530854032848
128,PILL/00093-3125-01_PART_1_OF_1_CHAL10_SB_DD26EEA7.jpg,181.24293089662837
284,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SB_04268274.jpg,181.92306066026924
9,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SF_20271038.jpg,184.2552577268828
124,PILL/00093-5118-98_PART_1_OF_1_CHAL10_SF_452D2299.jpg,184.48306155308677
181,PILL/00093-0757-01_PART_1_OF_1_CHAL10_SF_AC2B561A.jpg,185.02432272541898
67,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SB_20271038.jpg,187.090887004151
270,PILL/00093-0757-01_PART_1_OF_1_CHAL10_SB_AC2B561A.jpg,187.54732736032258
12,PILL/00093-5118-98_PART_1_OF_1_CHAL10_SB_452D2299.jpg,187.7578227398262
232,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SF_10268814.jpg,189.17980864775183
146,PILL/00093-0711-01_PART_1_OF_1_CHAL10_SF_7E2B3F69.jpg,190.3286631067428
251,PILL/00093-0711-01_PART_1_OF_1_CHAL10_SB_7E2B3F69.jpg,194.79219696897513
289,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SB_15268A84.jpg,208.20662813657015
219,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SF_8727C3AE.jpg,209.34660255184463
212,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SB_8727C3AE.jpg,209.34660255184463
117,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SF_15268A84.jpg,210.50890717496966
102,PILL/00093-4069-01_PART_1_OF_1_CHAL10_SF_E126F0B7.jpg,213.85976713725282
0,PILL/00093-4069-01_PART_1_OF_1_CHAL10_SB_E126F0B7.jpg,214.1494805036893
