,path,distance
253,PILL/00093-7155-56_PART_1_OF_1_CHAL10_SB_A227D15E.jpg,0.017579642579642583
6,PILL/00093-7214-98_PART_1_OF_1_CHAL10_SB_C929E4EF.jpg,0.017819706498951794
100,PILL/00093-7155-56_PART_1_OF_1_CHAL10_SF_A227D15E.jpg,0.018862967633459442
238,PILL/00078-0572-15_PART_1_OF_1_CHAL10_SB_381D9C4C.jpg,0.018916540975364514
150,PILL/00093-3196-53_PART_1_OF_1_CHAL10_SB_C52DE2FF.jpg,0.019533139816158694
265,PILL/00093-0983-01_PART_1_OF_1_CHAL10_SF_7A29BD5D.jpg,0.01957013574660634
116,PILL/00093-0319-01_PART_1_OF_1_CHAL10_SF_792B3CF9.jpg,0.020483329025588005
94,PILL/00093-0319-01_PART_1_OF_1_CHAL10_SB_792B3CF9.jpg,0.020822709501954785
189,PILL/00093-7334-01_PART_1_OF_1_CHAL10_SB_A929548A.jpg,0.021186709865955146
97,PILL/00093-0983-01_PART_1_OF_1_CHAL10_SB_7A29BD5D.jpg,0.02120018535681186
169,PILL/00093-2270-34_PART_1_OF_1_CHAL10_SB_E12D70FB.jpg,0.021367521367521368
192,PILL/00093-0320-01_PART_1_OF_1_CHAL10_SB_702B3819.jpg,0.021586184841701328
165,PILL/00093-7220-06_PART_1_OF_1_CHAL10_SF_692934D9.jpg,0.02209851551956815
240,PILL/00093-2272-34_PART_1_OF_1_CHAL10_SF_DD2D6EBB.jpg,0.02209851551956815
37,PILL/00093-7334-01_PART_1_OF_1_CHAL10_SF_A929548A.jpg,0.02229999323730305
77,PILL/00093-0320-01_PART_1_OF_1_CHAL10_SF_702B3819.jpg,0.02337526205450735
268,PILL/00093-7220-06_PART_1_OF_1_CHAL10_SB_692934D9.jpg,0.023995148995149006
58,PILL/00093-2131-01_PART_1_OF_1_CHAL10_SF_E729F3BF.jpg,0.024145299145299157
53,PILL/00093-5385-06_PART_1_OF_1_CHAL10_SF_FB27FDFF.jpg,0.024764150943396235
121,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SB_A323D19E.jpg,0.024764150943396235
54,PILL/00093-2131-01_PART_1_OF_1_CHAL10_SB_E729F3BF.jpg,0.0248397435897436
18,PILL/00093-7338-01_PART_1_OF_1_CHAL10_SF_642D3229.jpg,0.026658090337335627
78,PILL/00093-2275-34_PART_1_OF_1_CHAL10_SB_D82D6C1B.jpg,0.03369272237196767
255,PILL/00093-5385-06_PART_1_OF_1_CHAL10_SB_FB27FDFF.jpg,0.03369272237196767
282,PILL/00093-1015-01_PART_1_OF_1_CHAL10_SB_A929D4FE.jpg,0.03525641025641026
247,PILL/00093-5049-06_PART_1_OF_1_CHAL10_SB_A22D511A.jpg,0.03525641025641026
101,PILL/00093-0924-01_PART_1_OF_1_CHAL10_SB_B729DBEE.jpg,0.03525641025641026
226,PILL/00093-4444-01_PART_1_OF_1_CHAL10_SF_B42D5A1A.jpg,0.03525641025641026
225,PILL/00093-4444-01_PART_1_OF_1_CHAL10_SB_B42D5A1A.jpg,0.03525641025641026
72,PILL/00093-4443-01_PART_1_OF_1_CHAL10_SB_9E2D4F0A.jpg,0.03525641025641026
239,PILL/00093-1006-01_PART_1_OF_1_CHAL10_SF_D729EBDF.jpg,0.03525641025641026
85,PILL/00093-1015-01_PART_1_OF_1_CHAL10_SF_A929D4FE.jpg,0.03525641025641026
264,PILL/00093-4443-01_PART_1_OF_1_CHAL10_SF_9E2D4F0A.jpg,0.03525641025641026
281,PILL/00093-0924-01_PART_1_OF_1_CHAL10_SF_B729DBEE.jpg,0.03525641025641026
96,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SF_A323D19E.jpg,0.036338225017470305
138,PILL/00093-3196-53_PART_1_OF_1_CHAL10_SF_C52DE2FF.jpg,0.036757911757911765
93,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SB_2D2316A8.jpg,0.04272392105833876
137,PILL/00078-0359-34_PART_1_OF_1_CHAL10_SB_EC15765B.jpg,0.043824434631339504
283,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SF_2D2316A8.jpg,0.04420083623203684
115,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SF_C51962CB.jpg,0.044292554834723497
262,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SB_C51962CB.jpg,0.04461970613656008
66,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SF_24231258.jpg,0.04475008114248624
249,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SB_24231258.jpg,0.04517704517704513
