,path,distance
130,PILL/00093-7182-01_PART_1_OF_1_CHAL10_SB_362B9B4C.jpg,51.82663407939975
105,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SF_D626EB47.jpg,51.92301994298868
52,PILL/00093-0576-06_PART_1_OF_1_CHAL10_SB_6026B005.jpg,52.23983154643591
141,PILL/00093-5215-01_PART_1_OF_1_CHAL10_SB_562BAB0D.jpg,54.16641025580336
250,PILL/00093-0948-01_PART_1_OF_1_CHAL10_SF_272B1388.jpg,54.48853090330111
154,PILL/00093-7156-56_PART_1_OF_1_CHAL10_SF_DF27EF8F.jpg,55.08175741568164
155,PILL/00093-7156-56_PART_1_OF_1_CHAL10_SB_DF27EF8F.jpg,56.43580423808985
57,PILL/00093-4059-53_PART_1_OF_1_CHAL10_SF_FD2D7EDB.jpg,56.621550667568265
23,PILL/00093-7214-98_PART_1_OF_1_CHAL10_SF_C929E4EF.jpg,56.621550667568265
208,PILL/00093-7155-98_PART_1_OF_1_CHAL10_SB_4A21A50D.jpg,56.64803615307419
176,PILL/00093-7247-06_PART_1_OF_1_CHAL10_SF_7329B9CD.jpg,56.938563381947034
285,PILL/00093-7242-06_PART_1_OF_1_CHAL10_SF_76293B69.jpg,56.94734409961539
161,PILL/00093-7182-01_PART_1_OF_1_CHAL10_SF_362B9B4C.jpg,57.105166141076936
114,PILL/00093-7243-06_PART_1_OF_1_CHAL10_SF_7B293DD9.jpg,57.113921245174545
196,PILL/00093-7155-98_PART_1_OF_1_CHAL10_SF_4A21A50D.jpg,57.7148161220323
157,PILL/00078-0486-15_PART_1_OF_1_CHAL10_SF_E61D736B.jpg,58.309518948453004
2,PILL/00078-0486-15_PART_1_OF_1_CHAL10_SB_E61D736B.jpg,58.557663887829406
253,PILL/00093-7155-56_PART_1_OF_1_CHAL10_SB_A227D15E.jpg,58.762232769015846
173,PILL/00093-7121-98_PART_1_OF_1_CHAL10_SB_5D2BAE9D.jpg,58.974570791146924
