,path,distance
19,PILL/00093-1893-01_PART_1_OF_1_CHAL10_SF_9C2B4E3A.jpg,40.12979628782769
251,PILL/00093-0711-01_PART_1_OF_1_CHAL10_SB_7E2B3F69.jpg,40.19432342751302
64,PILL/00093-5119-98_PART_1_OF_1_CHAL10_SB_492D24A9.jpg,40.200050509099455
281,PILL/00093-0924-01_PART_1_OF_1_CHAL10_SF_B729DBEE.jpg,40.41004575503381
128,PILL/00093-3125-01_PART_1_OF_1_CHAL10_SB_DD26EEA7.jpg,40.65681560396282
13,PILL/00093-7293-53_PART_1_OF_1_CHAL10_SB_871C43D2.jpg,40.85214074783753
178,PILL/00093-5119-98_PART_1_OF_1_CHAL10_SF_492D24A9.jpg,40.89521276101201
6,PILL/00093-7214-98_PART_1_OF_1_CHAL10_SB_C929E4EF.jpg,41.05566847823004
131,PILL/00093-3125-01_PART_1_OF_1_CHAL10_SF_DD26EEA7.jpg,41.08045505247175
172,PILL/00093-7258-56_PART_1_OF_1_CHAL10_SB_28301410.jpg,41.36269204026644
61,PILL/00093-3123-01_PART_1_OF_1_CHAL10_SF_EB26F597.jpg,41.400587428711574
119,PILL/00093-7258-56_PART_1_OF_1_CHAL10_SF_28301410.jpg,41.4283550276357
8,PILL/00093-7293-53_PART_1_OF_1_CHAL10_SF_871C43D2.jpg,41.56872666989116
166,PILL/00093-2268-01_PART_1_OF_1_CHAL10_SF_D5296ADB.jpg,41.58432655589355
46,PILL/00093-7202-98_PART_1_OF_1_CHAL10_SB_6323B1ED.jpg,41.81334774030655
264,PILL/00093-4443-01_PART_1_OF_1_CHAL10_SF_9E2D4F0A.jpg,42.166847483182764
123,PILL/00093-3195-01_PART_1_OF_1_CHAL10_SF_BF295F9A.jpg,42.50285257196367
42,PILL/00093-7270-98_PART_1_OF_1_CHAL10_SB_9027C85E.jpg,42.57825662607
44,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SF_E626F327.jpg,42.65675880346517
280,PILL/00093-7248-06_PART_1_OF_1_CHAL10_SB_7829BC3D.jpg,42.82514722783344
145,PILL/00093-2263-01_PART_1_OF_1_CHAL10_SF_0029803C.jpg,42.9255301897242
28,PILL/00093-2263-01_PART_1_OF_1_CHAL10_SB_0029803C.jpg,42.9255301897242
206,PILL/00093-1118-01_PART_1_OF_1_CHAL10_SF_D32969BB.jpg,43.12622612386881
190,PILL/00093-7270-98_PART_1_OF_1_CHAL10_SF_9027C85E.jpg,43.17638533233647
199,PILL/00093-2264-01_PART_1_OF_1_CHAL10_SB_DE296F5B.jpg,43.265622839904836
182,PILL/00093-5116-01_PART_1_OF_1_CHAL10_SF_B92D5C8A.jpg,43.577542023792546
226,PILL/00093-4444-01_PART_1_OF_1_CHAL10_SF_B42D5A1A.jpg,43.60517888510349
83,PILL/00093-5290-56_PART_1_OF_1_CHAL10_SB_21281080.jpg,43.616327804321074
0,PILL/00093-4069-01_PART_1_OF_1_CHAL10_SB_E126F0B7.jpg,43.708397904517
239,PILL/00093-1006-01_PART_1_OF_1_CHAL10_SF_D729EBDF.jpg,43.77639435829692
149,PILL/00093-1118-01_PART_1_OF_1_CHAL10_SB_D32969BB.jpg,43.874192078307594
227,PILL/00093-1174-01_PART_1_OF_1_CHAL10_SF_B52B5AFA.jpg,43.87703529936336
22,PILL/00093-2275-34_PART_1_OF_1_CHAL10_SF_D82D6C1B.jpg,43.88176411674403
211,PILL/00093-0852-53_PART_1_OF_1_CHAL10_SB_2C241600.jpg,43.90745029903674
205,PILL/00093-7292-53_PART_1_OF_1_CHAL10_SB_781B3C09.jpg,43.92367086754534
102,PILL/00093-4069-01_PART_1_OF_1_CHAL10_SF_E126F0B7.jpg,44.0336011651209
92,PILL/00093-1025-06_PART_1_OF_1_CHAL10_SF_8A29C56E.jpg,44.08402429026075
125,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SB_10268814.jpg,44.08933743622587
244,PILL/00093-7292-53_PART_1_OF_1_CHAL10_SF_781B3C09.jpg,44.21159449629902
106,PILL/00093-3129-01_PART_1_OF_1_CHAL10_SF_B32DD9FE.jpg,44.25720834447956
291,PILL/00093-2932-01_PART_1_OF_1_CHAL10_SF_DA296D4B.jpg,44.25727695471935
34,PILL/00093-2210-98_PART_1_OF_1_CHAL10_SF_B827DC6E.jpg,44.28855040304957
107,PILL/00093-7267-01_PART_1_OF_1_CHAL10_SB_DF2FEFEF.jpg,44.31067574007374
84,PILL/00093-5050-06_PART_1_OF_1_CHAL10_SF_992D4C9A.jpg,44.36397856520851
269,PILL/00093-5290-56_PART_1_OF_1_CHAL10_SF_21281080.jpg,44.36397856520851
252,PILL/00093-1006-01_PART_1_OF_1_CHAL10_SB_D729EBDF.jpg,44.46961851869629
248,PILL/00093-5050-06_PART_1_OF_1_CHAL10_SB_992D4C9A.jpg,44.486275993142726
216,PILL/00093-5116-01_PART_1_OF_1_CHAL10_SB_B92D5C8A.jpg,44.60264871365862
81,PILL/00093-2268-01_PART_1_OF_1_CHAL10_SB_D5296ADB.jpg,44.6367030075252
1,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SB_A029D07E.jpg,44.643127485336294
89,PILL/00093-7113-06_PART_1_OF_1_CHAL10_SF_E029F05F.jpg,44.691700157282696
14,PILL/00093-7239-98_PART_1_OF_1_CHAL10_SB_A71DD3FE.jpg,44.719901433078725
287,PILL/00093-1025-06_PART_1_OF_1_CHAL10_SB_8A29C56E.jpg,44.729591992577575
85,PILL/00093-1015-01_PART_1_OF_1_CHAL10_SF_A929D4FE.jpg,44.79396189674717
99,PILL/00093-0670-06_PART_1_OF_1_CHAL10_SB_822B417A.jpg,44.82070968873515
237,PILL/00093-1049-98_PART_1_OF_1_CHAL10_SF_CE29E75F.jpg,44.85352687563912
183,PILL/00093-7267-01_PART_1_OF_1_CHAL10_SF_DF2FEFEF.jpg,44.89550726423977
80,PILL/00093-7158-06_PART_1_OF_1_CHAL10_SF_312B98DC.jpg,45.02165006054863
111,PILL/00093-7239-98_PART_1_OF_1_CHAL10_SF_A71DD3FE.jpg,45.094380618556556
