,path,distance
93,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SB_2D2316A8.jpg,47.28028660396172
181,PILL/00093-0757-01_PART_1_OF_1_CHAL10_SF_AC2B561A.jpg,47.58798798272654
124,PILL/00093-5118-98_PART_1_OF_1_CHAL10_SF_452D2299.jpg,47.60432330139791
270,PILL/00093-0757-01_PART_1_OF_1_CHAL10_SB_AC2B561A.jpg,48.03375765848126
44,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SF_E626F327.jpg,48.25447229528409
12,PILL/00093-5118-98_PART_1_OF_1_CHAL10_SB_452D2299.jpg,48.37504712756397
148,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SB_D626EB47.jpg,48.66054563362404
146,PILL/00093-0711-01_PART_1_OF_1_CHAL10_SF_7E2B3F69.jpg,48.689001192972505
168,PILL/00093-4068-01_PART_1_OF_1_CHAL10_SF_CC26E637.jpg,49.16176103009365
251,PILL/00093-0711-01_PART_1_OF_1_CHAL10_SB_7E2B3F69.jpg,49.31484569497333
267,PILL/00093-4068-01_PART_1_OF_1_CHAL10_SB_CC26E637.jpg,50.37695818093333
37,PILL/00093-7334-01_PART_1_OF_1_CHAL10_SF_A929548A.jpg,50.50405849073841
266,PILL/00093-3160-06_PART_1_OF_1_CHAL10_SF_FB297DFB.jpg,50.50422181586531
125,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SB_10268814.jpg,52.7050838656022
102,PILL/00093-4069-01_PART_1_OF_1_CHAL10_SF_E126F0B7.jpg,52.8406898107983
0,PILL/00093-4069-01_PART_1_OF_1_CHAL10_SB_E126F0B7.jpg,52.960405482304274
232,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SF_10268814.jpg,53.08994822844461
228,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SF_04268274.jpg,53.80835358937913
9,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SF_20271038.jpg,54.663898122589586
284,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SB_04268274.jpg,54.93946391314003
67,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SB_20271038.jpg,55.80523824711646
66,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SF_24231258.jpg,55.90488666415306
117,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SF_15268A84.jpg,56.23423763595044
219,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SF_8727C3AE.jpg,56.35408621189616
249,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SB_24231258.jpg,56.75531772204782
212,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SB_8727C3AE.jpg,57.313579721937835
289,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SB_15268A84.jpg,57.47495154317968
115,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SF_C51962CB.jpg,58.13567971302798
262,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SB_C51962CB.jpg,59.43107996306741
113,PILL/00093-2075-01_PART_1_OF_1_CHAL10_SF_C326E187.jpg,60.3741109527402
236,PILL/00093-2075-01_PART_1_OF_1_CHAL10_SB_C326E187.jpg,61.133797074113986
140,PILL/00093-7198-56_PART_1_OF_1_CHAL10_SF_C429620B.jpg,61.30515802469783
