,path,distance
223,PILL/00093-0321-01_PART_1_OF_1_CHAL10_SF_902B486A.jpg,138.71193171461493
94,PILL/00093-0319-01_PART_1_OF_1_CHAL10_SB_792B3CF9.jpg,138.8560405599987
256,PILL/00093-7146-56_PART_1_OF_1_CHAL10_SB_282B945C.jpg,141.0319112825179
270,PILL/00093-0757-01_PART_1_OF_1_CHAL10_SB_AC2B561A.jpg,141.60861555710514
116,PILL/00093-0319-01_PART_1_OF_1_CHAL10_SF_792B3CF9.jpg,141.65097952361643
260,PILL/00074-3290-13_PART_1_OF_1_CHAL10_SF_EC1D766B.jpg,141.92251407017844
31,PILL/00074-3290-13_PART_1_OF_1_CHAL10_SB_EC1D766B.jpg,143.01398533010678
156,PILL/00093-1122-01_PART_1_OF_1_CHAL10_SB_CC29665B.jpg,143.61406616345073
254,PILL/00093-1122-01_PART_1_OF_1_CHAL10_SF_CC29665B.jpg,146.04109010822947
124,PILL/00093-5118-98_PART_1_OF_1_CHAL10_SF_452D2299.jpg,147.27185746095552
12,PILL/00093-5118-98_PART_1_OF_1_CHAL10_SB_452D2299.jpg,156.41611170208776
97,PILL/00093-0983-01_PART_1_OF_1_CHAL10_SB_7A29BD5D.jpg,160.7171428317465
105,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SF_D626EB47.jpg,161.458973117012
283,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SF_2D2316A8.jpg,162.45922565370057
265,PILL/00093-0983-01_PART_1_OF_1_CHAL10_SF_7A29BD5D.jpg,163.54510081320075
93,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SB_2D2316A8.jpg,167.3469449975111
148,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SB_D626EB47.jpg,170.1117279907532
140,PILL/00093-7198-56_PART_1_OF_1_CHAL10_SF_C429620B.jpg,187.725863961256
113,PILL/00093-2075-01_PART_1_OF_1_CHAL10_SF_C326E187.jpg,194.3424812026439
236,PILL/00093-2075-01_PART_1_OF_1_CHAL10_SB_C326E187.jpg,195.41238445912276
66,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SF_24231258.jpg,197.60819821049935
249,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SB_24231258.jpg,199.1004771465905
115,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SF_C51962CB.jpg,202.1311455466475
262,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SB_C51962CB.jpg,206.51634317893584
