,path,distance
79,PILL/00093-0755-06_PART_1_OF_1_CHAL10_SB_752B3AE9.jpg,0.020869666317870017
162,PILL/00093-0755-06_PART_1_OF_1_CHAL10_SF_752B3AE9.jpg,0.02091597547782198
37,PILL/00093-7334-01_PART_1_OF_1_CHAL10_SF_A929548A.jpg,0.022499999999999964
151,PILL/00093-1893-01_PART_1_OF_1_CHAL10_SB_9C2B4E3A.jpg,0.024133175728920375
19,PILL/00093-1893-01_PART_1_OF_1_CHAL10_SF_9C2B4E3A.jpg,0.025059101654846372
149,PILL/00093-1118-01_PART_1_OF_1_CHAL10_SB_D32969BB.jpg,0.03472222222222221
29,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SF_22269114.jpg,0.036170212765957444
206,PILL/00093-1118-01_PART_1_OF_1_CHAL10_SF_D32969BB.jpg,0.04583333333333339
179,PILL/00093-1049-98_PART_1_OF_1_CHAL10_SB_CE29E75F.jpg,0.0625
147,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SB_22269114.jpg,0.06950354609929077
128,PILL/00093-3125-01_PART_1_OF_1_CHAL10_SB_DD26EEA7.jpg,0.08258032128514059
131,PILL/00093-3125-01_PART_1_OF_1_CHAL10_SF_DD26EEA7.jpg,0.08307613168724282
61,PILL/00093-3123-01_PART_1_OF_1_CHAL10_SF_EB26F597.jpg,0.08333333333333331
59,PILL/00093-5117-98_PART_1_OF_1_CHAL10_SB_522D2929.jpg,0.08997252747252743
181,PILL/00093-0757-01_PART_1_OF_1_CHAL10_SF_AC2B561A.jpg,0.09156976744186046
124,PILL/00093-5118-98_PART_1_OF_1_CHAL10_SF_452D2299.jpg,0.09218036529680362
177,PILL/00093-5117-98_PART_1_OF_1_CHAL10_SF_522D2929.jpg,0.09264184397163122
270,PILL/00093-0757-01_PART_1_OF_1_CHAL10_SB_AC2B561A.jpg,0.0935077519379845
12,PILL/00093-5118-98_PART_1_OF_1_CHAL10_SB_452D2299.jpg,0.09390096618357485
228,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SF_04268274.jpg,0.09676791277258562
71,PILL/00093-3160-06_PART_1_OF_1_CHAL10_SB_FB297DFB.jpg,0.09692028985507245
67,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SB_20271038.jpg,0.09821428571428575
9,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SF_20271038.jpg,0.09908536585365857
266,PILL/00093-3160-06_PART_1_OF_1_CHAL10_SF_FB297DFB.jpg,0.0993589743589744
284,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SB_04268274.jpg,0.09970238095238093
278,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SB_A82B540A.jpg,0.10328014184397166
34,PILL/00093-2210-98_PART_1_OF_1_CHAL10_SF_B827DC6E.jpg,0.11805555555555558
237,PILL/00093-1049-98_PART_1_OF_1_CHAL10_SF_CE29E75F.jpg,0.11805555555555558
36,PILL/00093-7366-56_PART_1_OF_1_CHAL10_SB_B12FD8DE.jpg,0.13068181818181818
293,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SF_A82B540A.jpg,0.15369496855345915
234,PILL/00093-2210-98_PART_1_OF_1_CHAL10_SB_B827DC6E.jpg,0.1736111111111111
247,PILL/00093-5049-06_PART_1_OF_1_CHAL10_SB_A22D511A.jpg,0.22916666666666669
99,PILL/00093-0670-06_PART_1_OF_1_CHAL10_SB_822B417A.jpg,0.22916666666666669
276,PILL/00093-7208-56_PART_1_OF_1_CHAL10_SF_E42FF25F.jpg,0.22916666666666669
241,PILL/00093-5105-56_PART_1_OF_1_CHAL10_SF_102D880C.jpg,0.28472222222222227
269,PILL/00093-5290-56_PART_1_OF_1_CHAL10_SF_21281080.jpg,0.3125
190,PILL/00093-7270-98_PART_1_OF_1_CHAL10_SF_9027C85E.jpg,0.3125
87,PILL/00093-0537-01_PART_1_OF_1_CHAL10_SF_942B4A7A.jpg,0.3125
194,PILL/00093-7208-56_PART_1_OF_1_CHAL10_SB_E42FF25F.jpg,0.3125
68,PILL/00093-7147-56_PART_1_OF_1_CHAL10_SF_432BA1DD.jpg,0.3125
84,PILL/00093-5050-06_PART_1_OF_1_CHAL10_SF_992D4C9A.jpg,0.3125
273,PILL/00093-7243-06_PART_1_OF_1_CHAL10_SB_7B293DD9.jpg,0.3140151515151516
114,PILL/00093-7243-06_PART_1_OF_1_CHAL10_SF_7B293DD9.jpg,0.31558641975308643
274,PILL/00093-7202-98_PART_1_OF_1_CHAL10_SF_6323B1ED.jpg,0.3174019607843137
46,PILL/00093-7202-98_PART_1_OF_1_CHAL10_SB_6323B1ED.jpg,0.3217592592592592
64,PILL/00093-5119-98_PART_1_OF_1_CHAL10_SB_492D24A9.jpg,0.32512626262626265
178,PILL/00093-5119-98_PART_1_OF_1_CHAL10_SF_492D24A9.jpg,0.33854166666666663
173,PILL/00093-7121-98_PART_1_OF_1_CHAL10_SB_5D2BAE9D.jpg,0.3673245614035088
70,PILL/00093-7121-98_PART_1_OF_1_CHAL10_SF_5D2BAE9D.jpg,0.36766431924882637
267,PILL/00093-4068-01_PART_1_OF_1_CHAL10_SB_CC26E637.jpg,0.3748798901853123
145,PILL/00093-2263-01_PART_1_OF_1_CHAL10_SF_0029803C.jpg,0.375
28,PILL/00093-2263-01_PART_1_OF_1_CHAL10_SB_0029803C.jpg,0.375
168,PILL/00093-4068-01_PART_1_OF_1_CHAL10_SF_CC26E637.jpg,0.3755641521598969
199,PILL/00093-2264-01_PART_1_OF_1_CHAL10_SB_DE296F5B.jpg,0.3847222222222222
17,PILL/00093-2264-01_PART_1_OF_1_CHAL10_SF_DE296F5B.jpg,0.38541666666666663
158,PILL/00093-7242-06_PART_1_OF_1_CHAL10_SB_76293B69.jpg,0.3869444444444444
285,PILL/00093-7242-06_PART_1_OF_1_CHAL10_SF_76293B69.jpg,0.38916666666666666
118,PILL/00093-1078-53_PART_1_OF_1_CHAL10_SB_8529C2FE.jpg,0.39583333333333337
6,PILL/00093-7214-98_PART_1_OF_1_CHAL10_SB_C929E4EF.jpg,0.39583333333333337
221,PILL/00093-0537-01_PART_1_OF_1_CHAL10_SB_942B4A7A.jpg,0.39583333333333337
42,PILL/00093-7270-98_PART_1_OF_1_CHAL10_SB_9027C85E.jpg,0.39583333333333337
201,PILL/00093-5036-01_PART_1_OF_1_CHAL10_SF_122D0978.jpg,0.39583333333333337
23,PILL/00093-7214-98_PART_1_OF_1_CHAL10_SF_C929E4EF.jpg,0.39583333333333337
218,PILL/00093-0670-06_PART_1_OF_1_CHAL10_SF_822B417A.jpg,0.39583333333333337
136,PILL/00093-3002-56_PART_1_OF_1_CHAL10_SB_0D2986FC.jpg,0.39583333333333337
133,PILL/00093-1078-53_PART_1_OF_1_CHAL10_SF_8529C2FE.jpg,0.39583333333333337
51,PILL/00093-7147-56_PART_1_OF_1_CHAL10_SB_432BA1DD.jpg,0.39583333333333337
248,PILL/00093-5050-06_PART_1_OF_1_CHAL10_SB_992D4C9A.jpg,0.39583333333333337
281,PILL/00093-0924-01_PART_1_OF_1_CHAL10_SF_B729DBEE.jpg,0.39583333333333337
291,PILL/00093-2932-01_PART_1_OF_1_CHAL10_SF_DA296D4B.jpg,0.39583333333333337
39,PILL/00093-3002-56_PART_1_OF_1_CHAL10_SF_0D2986FC.jpg,0.39583333333333337
257,PILL/00093-1174-01_PART_1_OF_1_CHAL10_SB_B52B5AFA.jpg,0.39583333333333337
83,PILL/00093-5290-56_PART_1_OF_1_CHAL10_SB_21281080.jpg,0.39583333333333337
211,PILL/00093-0852-53_PART_1_OF_1_CHAL10_SB_2C241600.jpg,0.39583333333333337
104,PILL/00093-7305-65_PART_1_OF_1_CHAL10_SF_7C2F3E59.jpg,0.39583333333333337
101,PILL/00093-0924-01_PART_1_OF_1_CHAL10_SB_B729DBEE.jpg,0.39583333333333337
85,PILL/00093-1015-01_PART_1_OF_1_CHAL10_SF_A929D4FE.jpg,0.39583333333333337
110,PILL/00093-0812-01_PART_1_OF_1_CHAL10_SF_2D2316D8.jpg,0.39583333333333337
58,PILL/00093-2131-01_PART_1_OF_1_CHAL10_SF_E729F3BF.jpg,0.40492021276595747
16,PILL/00093-5247-65_PART_1_OF_1_CHAL10_SB_8F26C7D6.jpg,0.40694444444444444
197,PILL/00093-5247-65_PART_1_OF_1_CHAL10_SF_8F26C7D6.jpg,0.40694444444444444
242,PILL/00093-0892-01_PART_1_OF_1_CHAL10_SF_A32B519A.jpg,0.40766144083613287
15,PILL/00093-0892-01_PART_1_OF_1_CHAL10_SB_A32B519A.jpg,0.40950354609929085
166,PILL/00093-2268-01_PART_1_OF_1_CHAL10_SF_D5296ADB.jpg,0.4097222222222222
26,PILL/00093-7146-56_PART_1_OF_1_CHAL10_SF_282B945C.jpg,0.41236068895643363
187,PILL/00093-0778-01_PART_1_OF_1_CHAL10_SB_4D2926C9.jpg,0.41236068895643363
195,PILL/00093-7247-06_PART_1_OF_1_CHAL10_SB_7329B9CD.jpg,0.4125
143,PILL/00093-7169-56_PART_1_OF_1_CHAL10_SB_1F2B8FDC.jpg,0.41258530710558006
45,PILL/00093-7169-56_PART_1_OF_1_CHAL10_SF_1F2B8FDC.jpg,0.41258530710558006
256,PILL/00093-7146-56_PART_1_OF_1_CHAL10_SB_282B945C.jpg,0.41384878419452886
231,PILL/00093-7146-18_PART_1_OF_1_CHAL10_SB_5D242E91.jpg,0.4142846908804356
272,PILL/00093-7146-18_PART_1_OF_1_CHAL10_SF_5D242E91.jpg,0.41471806755143603
54,PILL/00093-2131-01_PART_1_OF_1_CHAL10_SB_E729F3BF.jpg,0.4153368794326241
171,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SB_19268C94.jpg,0.4191666666666667
81,PILL/00093-2268-01_PART_1_OF_1_CHAL10_SB_D5296ADB.jpg,0.4196428571428571
193,PILL/00093-2932-01_PART_1_OF_1_CHAL10_SB_DA296D4B.jpg,0.4196428571428571
215,PILL/00093-0778-01_PART_1_OF_1_CHAL10_SF_4D2926C9.jpg,0.42029719689294165
176,PILL/00093-7247-06_PART_1_OF_1_CHAL10_SF_7329B9CD.jpg,0.421474358974359
49,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SF_19268C94.jpg,0.421474358974359
113,PILL/00093-2075-01_PART_1_OF_1_CHAL10_SF_C326E187.jpg,0.4240659297119538
236,PILL/00093-2075-01_PART_1_OF_1_CHAL10_SB_C326E187.jpg,0.42433050420493745
249,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SB_24231258.jpg,0.42485334033797395
115,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SF_C51962CB.jpg,0.4250591016548464
11,PILL/00093-3167-53_PART_1_OF_1_CHAL10_SB_F7267B83.jpg,0.4258457289901463
262,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SB_C51962CB.jpg,0.4264236240720003
66,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SF_24231258.jpg,0.4264236240720003
108,PILL/00093-7157-06_PART_1_OF_1_CHAL10_SB_4D2BA68D.jpg,0.43143203883495146
41,PILL/00093-7157-06_PART_1_OF_1_CHAL10_SF_4D2BA68D.jpg,0.43143203883495146
106,PILL/00093-3129-01_PART_1_OF_1_CHAL10_SF_B32DD9FE.jpg,0.43154761904761907
73,PILL/00093-1177-01_PART_1_OF_1_CHAL10_SF_4F2B27C9.jpg,0.43287037037037035
57,PILL/00093-4059-53_PART_1_OF_1_CHAL10_SF_FD2D7EDB.jpg,0.43287037037037035
144,PILL/00093-1177-01_PART_1_OF_1_CHAL10_SB_4F2B27C9.jpg,0.43287037037037035
185,PILL/00093-7158-06_PART_1_OF_1_CHAL10_SB_312B98DC.jpg,0.4342948717948718
35,PILL/00093-7336-06_PART_1_OF_1_CHAL10_SF_FA26FD17.jpg,0.4342948717948718
138,PILL/00093-3196-53_PART_1_OF_1_CHAL10_SF_C52DE2FF.jpg,0.43466871126445594
153,PILL/00093-3129-01_PART_1_OF_1_CHAL10_SB_B32DD9FE.jpg,0.43472222222222223
225,PILL/00093-4444-01_PART_1_OF_1_CHAL10_SB_B42D5A1A.jpg,0.43617021276595747
72,PILL/00093-4443-01_PART_1_OF_1_CHAL10_SB_9E2D4F0A.jpg,0.43617021276595747
264,PILL/00093-4443-01_PART_1_OF_1_CHAL10_SF_9E2D4F0A.jpg,0.43617021276595747
239,PILL/00093-1006-01_PART_1_OF_1_CHAL10_SF_D729EBDF.jpg,0.43617021276595747
226,PILL/00093-4444-01_PART_1_OF_1_CHAL10_SF_B42D5A1A.jpg,0.43617021276595747
282,PILL/00093-1015-01_PART_1_OF_1_CHAL10_SB_A929D4FE.jpg,0.43617021276595747
170,PILL/00093-3167-53_PART_1_OF_1_CHAL10_SF_F7267B83.jpg,0.43617021276595747
227,PILL/00093-1174-01_PART_1_OF_1_CHAL10_SF_B52B5AFA.jpg,0.4375
65,PILL/00093-7181-01_PART_1_OF_1_CHAL10_SF_2D2B96CC.jpg,0.4375
217,PILL/00093-7294-01_PART_1_OF_1_CHAL10_SF_812F40CA.jpg,0.4375
175,PILL/00093-5712-01_PART_1_OF_1_CHAL10_SF_242B924C.jpg,0.43856837606837606
5,PILL/00093-7286-89_PART_1_OF_1_CHAL10_SF_D62FEB6F.jpg,0.4390432098765432
88,PILL/00093-5712-01_PART_1_OF_1_CHAL10_SB_242B924C.jpg,0.43925070028011204
80,PILL/00093-7158-06_PART_1_OF_1_CHAL10_SF_312B98DC.jpg,0.4398584905660377
240,PILL/00093-2272-34_PART_1_OF_1_CHAL10_SF_DD2D6EBB.jpg,0.4401384667342114
224,PILL/00093-5036-01_PART_1_OF_1_CHAL10_SB_122D0978.jpg,0.44027777777777777
92,PILL/00093-1025-06_PART_1_OF_1_CHAL10_SF_8A29C56E.jpg,0.4412878787878788
287,PILL/00093-1025-06_PART_1_OF_1_CHAL10_SB_8A29C56E.jpg,0.44345238095238093
22,PILL/00093-2275-34_PART_1_OF_1_CHAL10_SF_D82D6C1B.jpg,0.44345238095238093
288,PILL/00093-7286-89_PART_1_OF_1_CHAL10_SB_D62FEB6F.jpg,0.44431818181818183
4,PILL/00093-7227-72_PART_1_OF_1_CHAL10_SF_CC306663.jpg,0.44583333333333336
150,PILL/00093-3196-53_PART_1_OF_1_CHAL10_SB_C52DE2FF.jpg,0.44583333333333336
165,PILL/00093-7220-06_PART_1_OF_1_CHAL10_SF_692934D9.jpg,0.4471351250466592
268,PILL/00093-7220-06_PART_1_OF_1_CHAL10_SB_692934D9.jpg,0.44728132387706854
112,PILL/00093-2272-34_PART_1_OF_1_CHAL10_SB_DD2D6EBB.jpg,0.4475338491295938
163,PILL/00093-3109-53_PART_1_OF_1_CHAL10_SB_C819644B.jpg,0.44846491228070173
265,PILL/00093-0983-01_PART_1_OF_1_CHAL10_SF_7A29BD5D.jpg,0.44915722575297046
97,PILL/00093-0983-01_PART_1_OF_1_CHAL10_SB_7A29BD5D.jpg,0.4493281075027996
169,PILL/00093-2270-34_PART_1_OF_1_CHAL10_SB_E12D70FB.jpg,0.44968372627947095
160,PILL/00093-3109-53_PART_1_OF_1_CHAL10_SF_C819644B.jpg,0.44988738738738737
159,PILL/00093-3010-84_PART_1_OF_1_CHAL10_SB_F72CFBF7.jpg,0.4500968992248062
126,PILL/00093-3010-84_PART_1_OF_1_CHAL10_SF_F72CFBF7.jpg,0.4500968992248062
13,PILL/00093-7293-53_PART_1_OF_1_CHAL10_SB_871C43D2.jpg,0.4513888888888889
183,PILL/00093-7267-01_PART_1_OF_1_CHAL10_SF_DF2FEFEF.jpg,0.4513888888888889
261,PILL/00093-4059-53_PART_1_OF_1_CHAL10_SB_FD2D7EDB.jpg,0.4513888888888889
43,PILL/00093-2060-98_PART_1_OF_1_CHAL10_SB_072983CC.jpg,0.4513888888888889
78,PILL/00093-2275-34_PART_1_OF_1_CHAL10_SB_D82D6C1B.jpg,0.4513888888888889
191,PILL/00093-7305-65_PART_1_OF_1_CHAL10_SB_7C2F3E59.jpg,0.4513888888888889
24,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SB_2B2D958C.jpg,0.4513888888888889
238,PILL/00078-0572-15_PART_1_OF_1_CHAL10_SB_381D9C4C.jpg,0.45189348320620903
100,PILL/00093-7155-56_PART_1_OF_1_CHAL10_SF_A227D15E.jpg,0.4520432286389733
141,PILL/00093-5215-01_PART_1_OF_1_CHAL10_SB_562BAB0D.jpg,0.45265151515151514
229,PILL/00093-5703-01_PART_1_OF_1_CHAL10_SF_7D2DBE9D.jpg,0.4529761904761905
157,PILL/00078-0486-15_PART_1_OF_1_CHAL10_SF_E61D736B.jpg,0.45332707551105544
27,PILL/00078-0572-15_PART_1_OF_1_CHAL10_SF_381D9C4C.jpg,0.4534115920763023
253,PILL/00093-7155-56_PART_1_OF_1_CHAL10_SB_A227D15E.jpg,0.4535831480893405
2,PILL/00078-0486-15_PART_1_OF_1_CHAL10_SB_E61D736B.jpg,0.4535831480893405
222,PILL/00093-5215-01_PART_1_OF_1_CHAL10_SF_562BAB0D.jpg,0.45465686274509803
196,PILL/00093-7155-98_PART_1_OF_1_CHAL10_SF_4A21A50D.jpg,0.4557780559032124
62,PILL/00093-5703-01_PART_1_OF_1_CHAL10_SB_7D2DBE9D.jpg,0.4564393939393939
74,PILL/00093-5502-01_PART_1_OF_1_CHAL10_SF_742DBA1D.jpg,0.4568089430894309
82,PILL/00093-2270-34_PART_1_OF_1_CHAL10_SF_E12D70FB.jpg,0.45700354609929084
290,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SB_9F23CF8E.jpg,0.45700354609929084
208,PILL/00093-7155-98_PART_1_OF_1_CHAL10_SB_4A21A50D.jpg,0.4572969733293377
20,PILL/00093-5711-01_PART_1_OF_1_CHAL10_SB_3A2B9D5C.jpg,0.45781523441097915
76,PILL/00093-7180-01_PART_1_OF_1_CHAL10_SB_482BA47D.jpg,0.4583333333333333
155,PILL/00093-7156-56_PART_1_OF_1_CHAL10_SB_DF27EF8F.jpg,0.4583924349881797
154,PILL/00093-7156-56_PART_1_OF_1_CHAL10_SF_DF27EF8F.jpg,0.4583924349881797
90,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SF_9F23CF8E.jpg,0.45904602975942155
204,PILL/00093-5711-01_PART_1_OF_1_CHAL10_SF_3A2B9D5C.jpg,0.459674486270231
139,PILL/00093-7180-01_PART_1_OF_1_CHAL10_SF_482BA47D.jpg,0.4599358974358974
48,PILL/00093-5502-01_PART_1_OF_1_CHAL10_SB_742DBA1D.jpg,0.4599358974358974
246,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SF_C92FE4DF.jpg,0.4599797365754813
188,PILL/00093-2274-34_PART_1_OF_1_CHAL10_SF_022D814C.jpg,0.4599797365754813
263,PILL/00093-2274-34_PART_1_OF_1_CHAL10_SB_022D814C.jpg,0.4599797365754813
140,PILL/00093-7198-56_PART_1_OF_1_CHAL10_SF_C429620B.jpg,0.4611256494861
63,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SB_C92FE4DF.jpg,0.4618112384069831
210,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SB_2629932C.jpg,0.4620961386918834
258,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SB_BA23DD0E.jpg,0.4620961386918834
243,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SF_2B2D958C.jpg,0.4625
127,PILL/00093-7294-01_PART_1_OF_1_CHAL10_SB_812F40CA.jpg,0.4625
109,PILL/00093-0174-56_PART_1_OF_1_CHAL10_SF_96294B5A.jpg,0.4625
8,PILL/00093-7293-53_PART_1_OF_1_CHAL10_SF_871C43D2.jpg,0.4625
182,PILL/00093-5116-01_PART_1_OF_1_CHAL10_SF_B92D5C8A.jpg,0.4625
271,PILL/00093-7181-01_PART_1_OF_1_CHAL10_SB_2D2B96CC.jpg,0.4625
260,PILL/00074-3290-13_PART_1_OF_1_CHAL10_SF_EC1D766B.jpg,0.4626499635447736
31,PILL/00074-3290-13_PART_1_OF_1_CHAL10_SB_EC1D766B.jpg,0.4628997725143851
95,PILL/00078-0360-34_PART_1_OF_1_CHAL10_SF_F015780B.jpg,0.46305193319606497
98,PILL/00078-0360-34_PART_1_OF_1_CHAL10_SB_F015780B.jpg,0.46305193319606497
254,PILL/00093-1122-01_PART_1_OF_1_CHAL10_SF_CC29665B.jpg,0.46327048376866753
252,PILL/00093-1006-01_PART_1_OF_1_CHAL10_SB_D729EBDF.jpg,0.46394799054373526
21,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SF_BA23DD0E.jpg,0.46394799054373526
156,PILL/00093-1122-01_PART_1_OF_1_CHAL10_SB_CC29665B.jpg,0.46439601921757034
38,PILL/00093-7219-06_PART_1_OF_1_CHAL10_SF_72293959.jpg,0.46560077519379844
142,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SF_2629932C.jpg,0.46579984239558714
161,PILL/00093-7182-01_PART_1_OF_1_CHAL10_SF_362B9B4C.jpg,0.4658816425120773
47,PILL/00093-7219-06_PART_1_OF_1_CHAL10_SB_72293959.jpg,0.4667145593869732
235,PILL/00093-2931-01_PART_1_OF_1_CHAL10_SF_4A2B2559.jpg,0.46726190476190477
164,PILL/00093-7287-89_PART_1_OF_1_CHAL10_SF_D22FE95F.jpg,0.46728132387706856
130,PILL/00093-7182-01_PART_1_OF_1_CHAL10_SB_362B9B4C.jpg,0.46829710144927533
18,PILL/00093-7338-01_PART_1_OF_1_CHAL10_SF_642D3229.jpg,0.46829710144927533
89,PILL/00093-7113-06_PART_1_OF_1_CHAL10_SF_E029F05F.jpg,0.46884995132804896
180,PILL/00093-4234-01_PART_1_OF_1_CHAL10_SB_292D1488.jpg,0.46895709801185914
214,PILL/00093-7244-06_PART_1_OF_1_CHAL10_SF_CD2FE6EF.jpg,0.4696729957805907
198,PILL/00093-4234-01_PART_1_OF_1_CHAL10_SF_292D1488.jpg,0.47006851785070325
220,PILL/00093-7244-06_PART_1_OF_1_CHAL10_SB_CD2FE6EF.jpg,0.4706196581196581
135,PILL/00074-3020-11_PART_1_OF_1_CHAL10_SB_E01D703B.jpg,0.4712579320642031
275,PILL/00093-0147-01_PART_1_OF_1_CHAL10_SF_212990BC.jpg,0.4714266230223677
91,PILL/00074-3020-11_PART_1_OF_1_CHAL10_SF_E01D703B.jpg,0.4716312056737588
14,PILL/00093-7239-98_PART_1_OF_1_CHAL10_SB_A71DD3FE.jpg,0.47262854609929084
245,PILL/00093-7113-06_PART_1_OF_1_CHAL10_SB_E029F05F.jpg,0.4728368794326241
105,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SF_D626EB47.jpg,0.4729609929078014
148,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SB_D626EB47.jpg,0.4737903225806452
129,PILL/00093-0147-01_PART_1_OF_1_CHAL10_SB_212990BC.jpg,0.47390606182256123
277,PILL/00093-7287-89_PART_1_OF_1_CHAL10_SB_D22FE95F.jpg,0.47594294003868476
283,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SF_2D2316A8.jpg,0.47625968992248063
93,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SB_2D2316A8.jpg,0.47644927536231885
111,PILL/00093-7239-98_PART_1_OF_1_CHAL10_SF_A71DD3FE.jpg,0.4765742531699979
96,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SF_A323D19E.jpg,0.4791666666666667
53,PILL/00093-5385-06_PART_1_OF_1_CHAL10_SF_FB27FDFF.jpg,0.4791666666666667
213,PILL/00093-2060-98_PART_1_OF_1_CHAL10_SF_072983CC.jpg,0.4791666666666667
