,path,distance
141,PILL/00093-5215-01_PART_1_OF_1_CHAL10_SB_562BAB0D.jpg,42.05948168962618
215,PILL/00093-0778-01_PART_1_OF_1_CHAL10_SF_4D2926C9.jpg,42.82522621072771
279,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SF_A029D07E.jpg,44.40720662234904
218,PILL/00093-0670-06_PART_1_OF_1_CHAL10_SF_822B417A.jpg,44.46346815083142
222,PILL/00093-5215-01_PART_1_OF_1_CHAL10_SF_562BAB0D.jpg,44.553338819890925
75,PILL/00093-1077-01_PART_1_OF_1_CHAL10_SB_60293059.jpg,45.0
29,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SF_22269114.jpg,46.021733996015406
92,PILL/00093-1025-06_PART_1_OF_1_CHAL10_SF_8A29C56E.jpg,46.4327470649756
154,PILL/00093-7156-56_PART_1_OF_1_CHAL10_SF_DF27EF8F.jpg,46.67976006793523
287,PILL/00093-1025-06_PART_1_OF_1_CHAL10_SB_8A29C56E.jpg,47.01063709417264
135,PILL/00074-3020-11_PART_1_OF_1_CHAL10_SB_E01D703B.jpg,47.05316142407437
91,PILL/00074-3020-11_PART_1_OF_1_CHAL10_SF_E01D703B.jpg,47.05316142407437
281,PILL/00093-0924-01_PART_1_OF_1_CHAL10_SF_B729DBEE.jpg,47.05316142407437
53,PILL/00093-5385-06_PART_1_OF_1_CHAL10_SF_FB27FDFF.jpg,48.31148931672465
70,PILL/00093-7121-98_PART_1_OF_1_CHAL10_SF_5D2BAE9D.jpg,48.38388161361178
13,PILL/00093-7293-53_PART_1_OF_1_CHAL10_SB_871C43D2.jpg,48.47679857416329
48,PILL/00093-5502-01_PART_1_OF_1_CHAL10_SB_742DBA1D.jpg,48.641546028061235
273,PILL/00093-7243-06_PART_1_OF_1_CHAL10_SB_7B293DD9.jpg,48.67237409455183
76,PILL/00093-7180-01_PART_1_OF_1_CHAL10_SB_482BA47D.jpg,48.692915295759406
173,PILL/00093-7121-98_PART_1_OF_1_CHAL10_SB_5D2BAE9D.jpg,48.76474136094644
62,PILL/00093-5703-01_PART_1_OF_1_CHAL10_SB_7D2DBE9D.jpg,48.83646178829912
